sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_b,julgm2_b,suspm2_b,cumprimento_meta2b,distm2_ant,julgm2_ant,suspm2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,01,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,12,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,02,0,3,2,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,01,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,03,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G1,MG,BELO HORIZONTE,81648,5ª AUDITORIA DA JUSTIÇA MILITAR DE MG,12,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,01,02,2,2,2,0,0,100,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,01,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,01,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,01,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,01,,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,02,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,02,03,1,1,1,0,0,100,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,02,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,02,,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,03,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,03,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,03,,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,04,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,04,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,10,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,11,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,11,02,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,11,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,12,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,12,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,12,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,12,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27343,GABINETE  DO DESEMBARGADOR FERNANDO ANTÔNIO NOGUEIRA GALVÃO DA ROCHA,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27344,GABINETE DO DESEMBARGADOR JAMES FERREIRA SANTOS,01,01,1,1,1,0,0,100,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27344,GABINETE DO DESEMBARGADOR JAMES FERREIRA SANTOS,01,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27344,GABINETE DO DESEMBARGADOR JAMES FERREIRA SANTOS,01,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27344,GABINETE DO DESEMBARGADOR JAMES FERREIRA SANTOS,01,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27344,GABINETE DO DESEMBARGADOR JAMES FERREIRA SANTOS,01,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27344,GABINETE DO DESEMBARGADOR JAMES FERREIRA SANTOS,01,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
TJMMG,Conhecimento criminal,Justiça Militar Estadual,G2,MG,BELO HORIZONTE,27344,GABINETE DO DESEMBARGADOR JAMES FERREIRA SANTOS,01,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
